"add_Trait1","add_Trait2","dom_Trait1","dom_Trait2"
0.0229003955505965,-0.00946272659425878,0.0170107003403719,0.0116065232449162
0.0219231975494036,-0.00185628941304153,0.0355112355598668,0.00645768482609409
-0.0137169891927529,0.00465971095032154,-0.00775813084680108,0.0141902629781437
-0.00281140728968286,0.00125129256267729,-0.000466632658947962,0.00345115334884514
-0.00274145627096444,-0.00428897260832111,0.0374793543399995,-0.0035970793057972
0.00104112669782719,-0.000987032401088019,-0.0254762041773851,0.00380364113459236
2.04436299319686e-05,-0.00258238770581425,-0.00280804152766276,0.00142934067052412
0.00742827434690741,-0.00278725644724795,-0.0122708090346848,0.00157813130322704
-0.00124552033555384,0.000891782186549428,-0.00661694800346632,0.0101262020844848
-0.0144215815856541,0.000529190872834599,-0.0161544883356983,0.0138748982163914
0.0176818513326419,0.00575774049905401,-0.0263582901130344,0.0317561838508504
-0.0157535136755496,0.0120323354883792,0.0123982746162645,0.0135515388408557
0.00951959553694318,-0.00565029202095582,-0.0350706806220101,-0.000114358123679466
-0.00437832686654547,0.00216942793307139,-0.0145607706393425,0.0119272860999085
0.000449287197386075,-0.00104188862527939,0.00042803872444161,-0.00298530972479793
0.0155595196595224,-0.0115829975223794,-0.000847813464644669,0.0162968249774636
0.00525712483170298,0.00151977181824135,0.0180498002608936,-0.00224946845233092
-0.0128277149523619,-0.000479317127720629,-0.022941417177513,0.00851892942029259
0.00637826613273405,0.00780597322778582,-0.00965982154360211,0.031833223359299
-0.0141608549381616,-0.00310120114689565,0.00696020662685447,0.00202273456875239
0.00395573555891641,-0.00855590901434877,-0.0217095411863663,0.0253835537427633
0.0142169079701784,0.0103316368726824,0.0249691220045334,-0.000900891221483018
0.0139040121764566,-0.0158888452545371,-0.0178928935291213,0.027668087075531
-0.0127014324233045,-0.00632012844484798,0.0529970077477039,0.00530213052128076
-0.0166568063248864,0.00482714100816547,-0.00124371972476891,-0.00401833568628909
0.00314279645960369,-0.00277706255542262,-0.0127007246848806,0.0039066161463825
-0.013559298481278,0.00623073027969151,0.0113909316774954,-0.00232453915158327
0.00807309629642859,-0.00809957637765407,-0.0224445391515083,0.00515204036161928
0.0141809154702309,-0.00678143899256526,0.0298799256390765,-0.00651452933970528
0.0170772653211075,0.00217392367963765,-0.000694570075883451,0.0256075762281085
-0.00789678746720567,-0.00183460977113467,-0.0384324037316998,0.0176532265682757
-0.00198881531674856,-0.00457131111195984,0.00489651534579258,0.000714468976741454
0.000343698049443172,-0.00228801440632807,-0.00224966729300118,0.00336498378158441
0.0148202871551747,-0.00477795608117115,-0.00863648843155613,-0.00733234516394954
0.00304829756548887,0.00940670968165284,-0.0189355978354504,0.0246839565103964
0.000169068207961027,0.0065233265508901,0.0151412622998063,-0.011015994904808
0.0104055238715781,-0.00361614962083146,-0.0218552702450105,0.00954093036279128
-0.00313391172648275,0.00102516422718129,0.0270860350866392,-0.0165767574690363
-0.0123713979946274,0.000983790242960761,0.00120054880238325,-0.00502284592150536
0.00322939269062252,0.00363438574989845,0.0203239044574226,0.00580568130714467
-0.0275332697705274,0.0056235396188948,0.0246696055080556,-0.0058150910805047
-0.00871843914167947,-0.00658688467533868,-0.0520660257130074,0.035212903924284
-0.00863918375852595,-0.00413524430329394,-0.0235888036370665,0.0128088569879386
0.00733210725538092,0.00650311852779912,-0.00262038229486973,-0.00799027922596858
-0.0246204177635819,0.0111629031821173,-0.0442868849269989,0.0419758526865697
0.0253698532970196,-0.00450462137007083,-0.0139772760399018,-0.00608026722111382
0.0114405702759238,-0.00149257453498235,-0.00540945057125108,0.00223323113743115
0.00775604182245982,-0.00158857060444759,0.00619648395888831,-0.000555234949510359
-0.0275499425678101,0.00900160011802663,-0.02303699741532,0.0108858306819432
0.00865722621342221,-0.00067324632662023,0.0113039881818493,-0.0164069353510484
0.0141787458706581,-0.00510916827282362,0.0141543563294598,-0.0223271112613333
0.00418894902828661,-0.00506005487241568,-0.00128134158602868,0.00880283694683936
0.00435688499960536,-0.0016961936428962,0.0197204902600712,-0.0110578040752673
0.0109078873622298,0.00539890244439014,-0.007445718056044,0.00324905996684462
-0.0203651263850967,0.00743935254847783,-0.00447727488533832,-0.00114073168013955
0.00285206455055956,0.00361525346487139,-0.0286441191313581,0.0150018185651593
-0.0219055494294753,0.00903314477028486,-0.014606228504774,0.0114374109784811
0.0125563724683093,0.00349909396993423,-0.0444949591022329,0.0114478870547548
-0.00791377883579411,0.00993410794369244,-0.0138053198985341,0.00139727527015222
0.00601588339505532,0.00862553070570842,-0.0192378049176741,0.0169912198162655
-0.00505322660359308,0.00367233751773649,-0.0325609766517184,0.0177822059377656
0.00422928814307399,0.00442135530301112,-0.00430598068616876,0.000507222079417267
0.00140736481113903,-0.00585506425221489,-0.015750867762286,-0.00663945820553729
-0.00572307920632684,-0.000800143523550825,0.00801734465787224,0.00110200661566962
0.0150200302151295,0.00728763573737142,0.0514311044409663,-0.00572408518833681
0.00276582120362065,-0.0106780362528479,-0.0110937081973853,-0.000838905667727425
-0.0147906896955476,0.00106270699996418,0.00216550416592659,-0.00532417795180206
0.00551910787045199,-0.0067605693720726,0.0453720762181332,-0.00948415490023257
0.0114687972633396,-0.0119435548583222,-0.00133384914551279,-0.00963559929082385
0.0102370471996184,-0.00465698738776792,0.0160382221051166,-0.0110045782990487
-0.0190572015438524,0.0171500478541299,0.0191390875004257,-0.0178339394587367
0.00871568925166141,-0.00580217557474564,-0.0226625246086369,0.00994005899805478
-0.00417710590019352,0.00437108964765686,0.00128111481946329,0.00309354461781412
-0.0270801717116703,0.0185722759453782,-0.00810176840081634,-0.000526882445111413
-0.00571089374569258,-0.00599736920526196,0.0254806087076901,0.0180212168190716
-0.00462921480422069,-0.00253613009766395,0.00161583998775819,-0.00845365095301144
-0.019191245339894,0.00531528669721926,0.0154080634051301,-0.012585394187872
-0.00551314685164485,0.0016580354345063,0.0307372989707305,-0.00692677364926638
0.00633082488781985,0.00825474977175534,-0.00580461030488102,-0.000262689413594243
-0.0106048696388715,-0.00258876546445063,0.00138946157162371,-0.015152767832884
-0.0208346453803027,0.0178239583233269,-0.0024951770137097,0.00999238985552156
0.00262986918156832,-0.00829157911579663,0.0262895127130978,-0.0306285241356416
0.0126360752053837,0.00146586302165882,0.0361950790957023,-0.0164633866936156
-0.00699384201319503,0.00244144196101694,0.00493747296817511,0.0104193052557469
0.0152813014688622,0.00157364399468619,-0.0448165752707288,0.0238007564306365
0.0198988869353433,-0.00492495316058406,-0.0102244374303991,0.0204057521548463
0.00616668542379573,-0.00357739710307805,0.0295406053873018,0.00355368110368412
0.00389864207982394,-0.00754913020985298,-0.00625287493481641,0.00994244550542493
0.000647654179483674,0.000108344683392405,0.00891559676116443,-0.000324550304297347
-0.0286298339194754,0.00199841562052867,-0.0384783902198109,0.0293591136645005
0.00629981808320435,0.00992872629108647,0.0292532228160739,-0.0235616288375089
-0.00301131054940831,0.000981985491113106,0.0164920228922089,-0.00614090424199611
-0.0102954575669722,0.000927460666825403,-0.0135392234859246,-0.00661897087579163
-0.00453707850968318,-0.000247897304602988,-0.00837526398628508,0.00653500338481876
-0.00475951568682748,-0.00257221167656491,-0.00142841985891471,0.00141133525463305
-0.00336149750531158,0.0107399752408616,-0.0258028759360146,0.0209992974312964
0.00256433666211536,-0.00238595695069733,0.00224654106096935,-0.00743336984828189
0.000563207314611101,0.000572180407309768,-0.0103187056356217,0.00736771289803202
-0.0234683023291305,0.0119542641598634,-0.00553757210238663,0.0127989884752586
-0.00615668038786593,0.000667506056024763,0.00178376195649575,-0.00305406485282251
-0.00241739503832196,0.00830146205336339,-0.007732347736386,0.007829976887654
-0.00145479779947542,0.000907705604396904,-0.0165901229348055,0.00789238035444195
0.00586169562704714,-0.00643432745266892,0.00412826572754172,0.00379087249286445
-0.0116506800935534,0.00116105879040961,-0.00844152642020998,-0.000563790665258504
0.00115367287278142,-0.0117304635182032,-0.00379078248415118,0.00126225035277177
-0.00840876125552338,0.00327286866782776,-0.0270276194010733,0.0196779587358064
-0.000272302613519247,0.00482947818064911,-0.00864753042340852,-0.00935480089048706
0.000640821146695034,-0.000498660929360407,0.0108046782855468,-0.00450672511050222
-0.00627203857168819,-0.00276578473863869,-0.0285938853493204,0.0140711219704327
-0.0131555389656329,0.0057992240986987,-0.0187990599781515,-0.0164583300575583
-0.00889162024792287,0.00141424265579916,-0.0390497840424915,-0.00689602594171194
0.00415225327607956,0.00330035146701275,-0.0432533293603967,-0.00795679758618347
-0.027944152147353,0.00729064639114262,0.00594282576740789,-0.00997132980309169
-0.000110825350910617,-0.00695081403708514,0.00628431624726507,-0.0218345914144722
0.0101475585221225,-0.00152667061661813,-0.0177902500618057,0.000428398069690359
0.0254162866439575,-0.014233371064677,0.0344055226958688,-0.0216483676436452
-0.0269481128589478,0.0162475360221329,0.0210568102430731,-0.00746806953527708
-0.0106332346340671,-0.00406074804826124,-0.026322806403487,0.00659557869122398
-0.0126538926313895,0.00512622842356844,0.0330468781437261,-0.0178870336394713
-0.0135754592341576,0.00512930050479618,0.0354703918617983,-0.0209382848095947
0.0223487028361311,-0.0111760515946596,-0.0193941585187418,-0.0141099638932288
0.00856952983235274,-0.0143294266428213,0.0294261839320284,-0.0177551746680644
0.0107742662109412,-0.0116419624253706,0.0187215074881404,-0.021177245816383
0.00235314299948626,0.00103762122612866,0.0031456018904831,-0.00232187130380078
-0.00457222676419033,-0.00171864459105333,0.00603177525462776,0.00261894542778555
0.00887485958348137,-0.00547421304732822,0.00485425207254196,0.00399608306936426
-0.0146219797491544,0.0141927935893499,-0.0155042986425006,0.010789286655072
-0.00768161997442793,0.00250822762635515,0.00367780735430324,-0.00948053328608417
0.00164446166510683,0.00354845323697039,-0.0364350366983201,0.0246297466902922
-0.0140752608696322,-0.00371225503416678,-0.00898373079108184,-0.0034295804816384
-0.00368830087115631,0.00172721287479809,0.00721745958925095,-4.5667621924746e-05
0.0207791768217848,-0.0169489915174147,-0.030378619469542,0.0115348020326991
0.00917797322048586,0.00204307413389618,-0.0366294374957124,-0.000659635053896538
-0.0161364693865564,0.0112820998680979,-0.0502513266668516,0.015262076652531
-0.0129592657676613,0.000661946045647149,-0.0687050807619471,-0.00974405603499254
-0.00760428249762163,-0.00328244226610271,0.0127006108483591,-0.00429635019916826
-0.00773875356401651,0.00960128158047449,0.0188625692844357,-0.00518197663847483
0.00629890651015102,0.00728486158416615,0.0221948534960583,0.0175506543812274
0.000199663654986416,-0.000790084452037721,0.00348057041035042,0.00196878598048487
-0.00533757927412871,0.000385536507539647,0.0128487235641386,0.00315755223516181
-0.0223928455934269,0.0037249216150222,-0.0148625771050067,0.0250768670462187
-0.0238124839391254,0.00982731734111931,-0.00875376167350798,0.0190638611832558
0.00131797569933555,0.00506047453972963,-0.0694499549686386,0.0210112172883511
0.00399054132545658,-0.00512214165119694,-0.0267866622002583,7.7096255260832e-05
-0.0158647593365014,0.00486932288097813,-0.0343491573270334,0.0215995904015351
0.00468002520968583,0.0023041645282875,0.00357608839582364,-0.00025793567269313
0.00932199744787644,-0.0098813138410914,-0.00478042459784639,0.00286267447286649
-0.000265278292693359,-0.0022355095198119,0.00900830584439093,-0.0156898783024058
0.00405467090840605,-0.00628991424860658,0.00877482445113244,-0.00892244640081423
-0.00641469332539952,0.00139998247135695,0.0137015401971376,-0.00653064421042765
0.0128030683815055,-0.0112444106395726,0.00843615007224785,0.0073059710617215
-0.0151959300122333,-0.00575589503086621,-0.0356419082614225,0.026181572405185
0.016147519296617,-0.00671050879678643,0.0141584929073845,-0.000120382459383789
0.00166629228400898,-0.000324778513196569,0.00410837470968388,-0.00463057630025979
-0.0125616742445293,-0.000745824054445522,-0.023787947868423,0.0339702641096792
-0.0264734388053391,0.0133958207945168,0.00405640609610498,0.033693961144438
-0.00370982257948545,-0.00517282414060009,-0.00785231284815764,-0.0186364100901947
-0.00321587433074701,-0.00326723923958429,0.0286606156106863,-0.0281166235545705
0.00375779351835335,0.00679965860791667,-0.046811275033169,-0.0129496931666428
0.00867477564913192,0.00518290591493542,-0.0224057662649884,0.0123156391564428
0.000359787629154571,0.00448816504652307,0.000180948514882796,-0.0089218390296439
-0.000179987492040131,-0.00795261794373626,-0.00236276058491154,-0.0086370672805966
0.00876611110992026,0.00442476208277149,0.0108198471560562,0.0142260660994867
-0.00452567133440506,-0.00475856729092928,-0.00920724927414698,0.0171860162969526
-0.0015458779675621,0.00524782721212929,0.0183931194203957,-0.00581932945335714
0.0123369742963338,-0.00448935376413349,0.0401768488676833,-0.0110325669674183
-0.00575753183024923,0.00169573586332471,0.0427841671041098,-0.0130574487064267
0.00095414656318212,-0.00596160587144312,0.0138002754231346,-0.0201220276575625
-0.00651343122351363,-0.00147767651473429,-0.00474076906309296,-0.00917334955241229
0.0108406069292246,-0.00722057129554756,0.0195036009903409,-0.0273986150375567
-0.00359438875012093,0.00116034300781908,0.0051393748977161,0.00122954538067851
0.00184418909848672,-0.00262699622206127,-0.0143019527721659,-0.00824976776369244
-0.00526452509856211,0.000368540465903486,-0.0102383323647664,0.00762923154087009
-0.0089046922630682,0.00806936406798994,0.00968288273391498,0.00577492717420288
-0.00732707863629862,0.00450743372637384,0.0186881719604562,-0.0066852911389225
0.00673997351132017,-0.0100894589776599,0.0102311025755471,0.0171104769785294
-0.0103750552321497,-0.0020027830804824,-0.000317405378967338,0.0118768291414749
-0.00110110967127937,-0.00330018828643821,0.0177026202965684,-0.00201429676497955
0.000663144286685635,0.00220399477955444,0.00588613566831613,0.0237873397463703
-0.00414805387621265,0.00233588568297909,0.0195327748882756,0.0146333297231671
0.0304240599541696,-0.0248167919391736,0.0311051907635578,0.0227370052691823
0.000412608263581142,-0.00133017214959449,-0.0182094615246101,0.00204312296122507
-0.00457827286328879,0.00230159254323034,-0.00258869699706711,-0.00560382156885145
-0.0176516287203751,0.0068672227206548,-0.037661925689632,-0.00151140767167485
0.00270842829695062,0.00182693900144741,0.0271252005679938,0.0178693199417115
-0.0056828992861541,0.00315331488848565,0.0354117402754053,0.024817832355477
-0.00625815226635238,-0.00478438716892908,0.0321554819740523,0.0112187629896942
0.0128395121237949,-0.00434903156653031,0.0121639723861624,-0.0059243042377531
0.0147308722736099,0.00410209475348586,0.00408548883403757,-0.00371890755881167
0.00350197064955542,-0.0052140119512825,-0.00602677599238708,-0.000678652556972121
0.00474554212685008,-0.00305303203470996,-0.031871259811423,0.00626329026634917
0.00587471322620031,-0.00103256389382364,0.0365660487768958,-0.00738865171490474
0.0269965710441788,-0.00330979684703263,0.0381191879412948,-0.0305706769802888
-0.0178425189213116,-0.00357652130398886,0.0316588946450016,-0.0371619728189211
0.0162983824503782,-0.000846998199123121,0.0344105043788976,-0.0302069926704601
0.00546828507487746,-0.00297028530947225,0.0068337026271677,-0.0177100541746939
-0.00177381092776767,-0.00492410498161122,-0.0117039338775862,-0.00474577137727489
-0.00889789412299142,0.00585840872423445,0.00809649468471421,-0.00774951680288699
-0.000618801244299116,0.00175048725199512,0.0095825277515536,-0.00900106410890682
0.0207256295399737,-0.00790314855937495,-0.0407559866181569,0.0167506922141652
0.0034312043126875,-0.00219326572581793,0.0246034213899334,-0.00327885888566539
0.00105233538512563,0.00194646283331623,0.0424020902445577,-0.00813358921097664
-0.0175365698134579,-0.0171647696543883,-0.0223363510723757,0.00773882250804271
0.00772736342634776,-0.00290605363324785,0.0200647326858174,-0.0127065177770352
-0.0357812822254331,0.00380038393485839,-0.0252121862957164,0.00590575806973759
0.000716839412410892,0.00121726705545005,-0.0151301367369613,0.00569603715165313
-0.00824111233030394,0.00286216609993969,-0.00395483554216829,-2.24455367548994e-05
-0.0236296452066201,0.00362766628900145,-0.0353485330464457,-0.00138058630588664
0.028910844840854,-0.00908993976567464,-0.00870855672006361,0.00354146416855022
-0.0191538091265601,-0.000292275008470308,0.00416599615516908,-0.0216596941183878
-0.018565095221776,0.00629370452792184,-0.0688948597897381,0.0165659126251155
0.00721498362292381,-0.00170450748262106,0.0216699618861401,-0.0125584486921045
0.00388237145252614,-0.00493082054201393,-0.0295065988108017,0.00162655435596835
-0.00655480216445683,0.00553366257550125,-0.0153557737612812,0.0163710441197766
0.00123574928994433,-0.00210496428822801,-0.00933106968457955,0.003682289707265
0.00562511877497315,0.00615863822799345,0.00761777021832614,0.011642294152041
-0.00256435765233332,0.0034368920406505,-0.0131190725197531,0.00194117815200733
-0.0336796750731995,0.0127247705302545,0.0368957930249863,-0.0236665447384904
-0.011454909091349,0.0103049040422062,0.0244212949192421,-0.0103649729830711
0.00451790420530272,-0.000254405757814903,-0.00930698638188646,-0.00382306622811097
-0.00854442551263,0.00409514294031779,0.0195830529324299,-0.00226684495788982
0.00319537227087013,-0.00888956729499697,0.0184171853134711,-0.0189830534632138
-0.00476511751769971,-0.0029269965754804,-0.0036194812490285,-0.015571346978827
-0.00124555585863713,-0.0028936473149844,0.00039481891685363,-0.00893702197808963
-0.0151129315010923,0.00275019847762454,-0.0119277418716132,0.000532179096598542
0.00355517148491305,0.00620887141669868,-0.0177750960323451,-0.0155014956765988
0.0210201069165655,-0.00507126517533329,0.00376004783686511,-0.00226066748374539
-0.0458789712606156,0.0218504175552795,-0.00788159043230415,-0.00246914913838637
-0.0100805925200458,0.00370368694475604,-0.00591272809111737,-0.00331250570976095
-0.00757190240068042,0.0036710692707275,0.00509654276319634,0.00119956459314446
0.031535900167113,-0.0156379015341028,0.0218720502643348,-0.0346262987597082
0.00322776258886983,-0.00106776293178832,-0.0194594864935167,-0.00807092395331912
-0.00748181417684228,-0.0038194836478274,-0.00644945624639137,-0.000694589336997675
-0.00939050397281445,0.00766026343687889,0.0076240302036626,-0.00672958128204076
0.00290057427612993,-0.00793308330853189,-0.00633757439461417,0.00232706394903847
0.00193489310116019,0.0078813097639425,0.0259497817980074,0.00987676518867295
-0.000370974795007295,0.0061288988964704,-0.0109582933046377,0.00965803621302291
0.00499580361972741,-0.0128381406174955,0.011720782272126,0.00316322295103908
0.000589009611613321,-0.00133823389594956,-0.00536752271480709,0.00471665411589082
0.0256712000618189,-0.00701947608890158,0.0250395829752029,-0.0283784534429651
-0.00214061472478173,0.00135351731062054,0.00668545473514701,-0.00130175406376594
-0.0130548673957824,0.00858210228912268,0.00667349150645739,-0.0130963856322191
-0.00761776503931175,-0.00679491533733151,-0.0481209382284937,0.0105667047337738
-0.000105901590078862,0.00538287653884692,-0.016621060744996,0.00132811677833909
0.000164895054013967,-0.00894385174468402,0.0217404017836045,-0.020465763321791
0.0131889785712439,-0.00936904354256145,0.0650382797338745,0.00111158608107944
-0.0156037391233162,0.00887708767155552,0.0628784352760775,-0.0083218270561446
0.0199845414384507,0.00206305985799872,0.0580537739527944,-0.0241777319685341
-0.00324368927720141,-0.00994364720285691,0.0226533160642745,-0.0159784145060505
-0.0164267227576903,-0.015247794484733,0.00445001206966781,0.00807835054380813
0.0118927235428778,-0.00600585036570313,-0.0419449293566711,0.0168239163820841
0.0041659811198077,1.89577675838403e-05,-0.011838878838505,0.00463550000387926
-0.00408294355091127,-0.00719056921898072,0.0257847261274633,-0.0214652558726464
-0.0119116943372752,-0.00693123265768514,-0.0214882061694167,0.0188825078804688
-0.0052618375806109,-0.0104697550670647,-0.0273336513010742,0.00266394585108693
-0.000848901898382543,0.0154397845905863,0.00513552084509707,0.015640493709234
-0.00179641789619381,0.00243266227972245,0.0242770233388592,-0.000815109234837933
-0.00863904109462135,-0.0241020458041106,0.0257980763668869,0.0026954228265903
0.0178355001806435,0.00503056271438487,0.0036673743238917,-0.00160036810382752
0.00553823476333838,-0.00705579457503207,-0.0103641377224329,0.0122415153768026
0.0138394962274454,-0.0175661786009072,-0.00790220710665472,0.0151767500678694
-0.0110609221999744,-0.0024532292859363,-0.000801705808181643,0.012675671274671
-0.0283664560094209,0.00141462324359364,0.023267461984485,0.00853173540333568
-0.00570156496142719,0.0185155032905738,-0.00590389676333069,0.00374141472810975
0.0100098270061286,-0.00778576593283677,-0.033938737079549,0.0116405102409334
0.0115219256742673,-0.0104450696470073,-0.0216678521592941,0.011658652905235
-0.00238021745285323,0.00684792423468442,0.0368724073524335,-0.0065092950486136
0.000260823150918497,0.000811051262825741,0.0136025712697238,0.00616077944622839
0.00091972583172467,-0.00281681159211078,-0.0421284602091461,0.038417191615977
-0.0131752275453045,0.00477114979519024,-0.047872151363308,0.0249896453849141
-0.00968540734918744,0.00394373533913629,0.0322941638371883,0.000648653888114596
0.0093106289116977,-0.00609134136803741,0.0540008176361656,-0.0155186580354107
-0.00880248280297133,-0.00423418242112462,-0.0081886342951487,0.000417632828320592
-0.00541428959002495,0.000395528638735833,0.0145448267162134,0.00447677025285715
0.00634399764921247,-0.00429651866388252,-0.004799429496961,0.0097582215037594
0.00583548843919897,-0.00405982034428691,0.0055423170728525,-0.000292496358099064
-0.00218204340104272,0.0131954688680657,-0.0184686803761977,0.014360346942324
0.00248487662083795,0.00506810630100894,-0.00594741779245796,0.00180413521903027
0.0111395261456292,0.00149724918869407,-0.00182483542632941,0.00493172736587304
-0.00402217376662632,0.000125325703499243,0.0296202778064818,-0.0201050533510168
-0.00938254167875807,0.000488516424523686,0.0134611285921244,0.00443539300194868
-0.00679572535067835,0.0101447179479176,-0.00709572246581975,0.00232970625182152
0.0144414225462189,0.000271981709688757,0.0023054335472491,0.00379735809899473
0.0010186249547836,-0.0034320880908955,-0.0460714040250646,0.0239606851499802
-5.04905468373264e-05,-0.00454767224274548,0.00152770899002208,0.000490334748544704
0.0137845097609472,-0.00462218578418316,-0.0408288180915537,0.0187432794813505
-0.00877139574638595,0.000289533839185116,-0.00263329920808666,0.00199379006909101
0.000844646515174243,5.95938367356843e-05,-0.0169372491261187,0.0121473449871798
0.000809983484127475,0.000919550417052622,-0.00691992073305623,0.00719704049758466
-0.00218640922427222,0.00246981584541325,0.0222088245358874,-0.00728032997023665
-0.00504659734775299,-0.00656201476321427,0.00976566984986232,-0.00153108575311114
-0.00485967867320906,-0.00142793657202237,0.000100301582678289,0.00169782259494739
-0.00325891756299567,0.00369792700253709,-0.00443151592165662,0.000663970535502716
0.00382805560266843,0.00458185870573627,-0.0149422576788492,0.00818282564412575
-0.00290700474203655,0.00536816228133243,-0.0110792953976634,-0.0129368510714995
0.0128842151741131,-0.017287041589697,0.0355531018665957,0.000318231894315752
0.00935845501970272,-0.00365599570745416,-0.0110609811209194,0.000680321955077199
-0.0134794485582655,-0.0110417468856843,0.0204156334977406,0.00647486868120443
0.00220905131664888,0.00515205556787415,0.0125333420151507,0.00552267124565187
-0.00263895185232205,-0.000566082634443597,0.00262436780482025,0.011177772955028
-0.00179374833922541,0.0112283018517325,-0.0173322646917962,0.00437503166606403
0.00172825990757568,-0.00219316849624151,0.0151985263731432,-0.00604200521754458
0.000513693708337292,0.00235265117638151,-0.00689508428726397,0.000762877456170482
-0.00988640846020434,0.000193276019533714,0.0286929987252894,-0.0273467802697989
0.0028452267413473,-0.00204475643826113,-0.0318828579912111,0.00194369034244281
0.0307450394176242,-0.00604429692857526,0.00241253348601859,-0.00621022546466058
0.0144933370916838,0.000433878067234686,0.00588712575264129,-0.0102379611987774
0.0137612010523557,0.000715597219505476,-0.00977429117662373,-0.00695686324275892
0.00314238782014251,0.000935911547865258,0.00502634413417546,-0.00487529659061551
-0.0270663586051173,-0.00125336280362776,0.0172926042248341,-0.0173023973623107
0.00311166057600052,-0.00525035409629159,-0.00710450404101864,0.00333799021977907
0.0107783065836399,-0.000614346092183078,0.0273486071088495,-0.0012159792072257
-0.0185601261888762,0.00230526514388037,0.0141706456744862,-0.0171439174118517
-0.00917356852397315,0.00236257084199522,-0.0113183461545937,-0.00621626619656297
-0.00169036981262511,-0.00347553549368496,0.0154165488253731,-0.00870999188774694
0.00371260083902877,0.00189388090738608,0.0102845699779694,-0.000185501316844335
0.0192314690394064,-0.00583293719266229,0.0146729528033728,-0.00801213031567995
-0.0198317714447363,0.00502729005861953,0.0216727681010427,0.0110677948995179
-0.00537891840997092,0.00156506595162893,-0.00145872284245184,-0.0133758117197243
-0.014747279513257,-0.00113326069031521,-0.00638892621782777,0.0136458358700503
-0.00836722653346642,0.00221059094560733,0.00845706450136471,-0.00259319183153645
0.00127914480745899,-0.00131764982913465,-0.00517633250988005,0.00597437619953164
0.00527772704431655,-0.00484834972216971,-0.00788228705364106,0.00436165257122255
0.00563368999984364,0.00628120244286105,-0.000682538632515289,-0.000374402599344102
-0.0161278477030266,0.00788470227385431,0.0386618050350098,-0.0231401640993058
0.00356541961673419,-0.00398291208736146,0.00195082043904051,-0.00589764190719642
0.00522012028178826,0.000761564462411514,-0.00651927193114478,0.0105411920909742
0.00891666779444506,0.00980664300039284,-0.018958362993161,0.0105472808416949
0.00583574860795833,0.00525898017953641,-0.0130842322164227,0.0240659076469239
-0.0110164804762693,-0.00426561767456543,-0.0250209255425446,0.0209055555643613
-0.0124942469546319,-0.00428960271228711,0.0055110512663528,-0.0323318289227947
-0.00491865455017475,0.00342474072117318,-0.0161195159324653,0.0207644405387868
-0.0106750242881947,0.0012777476720088,0.0258440686425236,-0.0147574631026725
-0.0101017447286689,0.00142810305492082,-0.0122509096595249,0.00572784585022746
-0.0110573509926137,0.000371393565600545,-0.0267337691085945,-0.0162443927192591
-0.0268537446423833,0.00788326048793284,0.00577451156699908,-0.0203636038035717
0.00368036480270042,-0.00102921837427119,0.0236939561121633,-0.00758268947313834
-0.0050386984345472,-0.000200493730785269,-0.00284605206076375,0.00221651427021459
0.0299736091337342,-0.0158467665164731,0.0565183517266051,-0.04408020576311
-0.00575542259754699,0.0118213280356334,0.00442808253598105,-0.0274284907498905
0.00842231630264619,-0.0130632678762482,0.00468165791339686,-0.0193076299656155
-0.0239974174268473,0.0144017832864774,-0.0101710830626596,0.000449500985721074
0.0214152857508816,-0.0114696512564406,0.0302945271156261,-0.0352835345388489
0.00685488285439428,-0.0137819565854714,-0.0297723545659924,0.0183510095650482
0.00722985245467781,0.00784202218137322,-0.0130893459656491,-0.00147490590663876
-0.00204798503292793,0.00823466496962288,-0.0135753551272746,-0.00393641619081718
0.0111131133097373,-0.0043272608224445,0.0126323288942175,-0.00673847837660188
-0.037680755716929,-0.00417137775557947,-0.0374631854914856,-0.00500106953303577
0.0201463555222326,-0.000679538438523661,0.000151782982394249,-0.00260399164322355
-0.0137230688736278,0.00809464125015902,0.0450017513925177,-0.0142017370326914
-0.0166929795390062,0.00671673526298372,0.0392258205884168,-0.0211299530550106
-0.00846304230773377,0.0115277329202774,-0.0255874704089947,0.0102366998319096
-0.000161282589532554,-0.0215946540311092,-0.0050497105842556,0.0138824425818076
0.00546802560583904,-0.00426869642861376,-0.0328144780320306,0.0227338383318477
-0.00840461367239056,-0.000977977087990895,0.0374752621580947,-0.014412721220769
0.0154736286344884,-0.021442831781524,-0.00474089868110801,0.00296590777533371
0.0192060296886306,-0.00719578175162306,0.0085015110105403,-0.0125164395438552
0.00142094086076237,-0.0173703862241891,-0.0206420289728072,0.0151915219206746
-0.00749991190055579,-0.0112350928492247,-0.0125925287900145,0.00492491599010797
-0.000949657152683202,0.00149974233549601,0.0146569112502265,-0.0103563622691753
-0.00296708965633032,0.0014374188870325,0.000767530067608679,-0.00405995999800087
0.00871425124208928,0.00889405594239795,-0.0207383259943476,0.0310244495567042
0.0267026954171633,-0.002061973700134,0.0251197131786826,0.00633849673359267
0.0177590829105613,-0.00649583189834159,-0.0339796984606242,-0.000237042637729101
0.00395132679539243,-0.00188873386504755,-0.0229732235567465,-0.00127982515176508
-0.004296938466185,-0.00413747563762345,0.00467324076985321,-0.0133568714569146
-0.0183886575695554,0.00373096270434711,-0.0223074157209444,0.0288763647975376
0.00782879480039625,0.00179740252741117,0.00886604764045595,-0.0145267454728518
